T,X,beta_B,beta_W,N,nScenarios_agg,nScenarios_eco,ratio,pct_error_beta_B_using_T,pct_error_beta_W_using_T,beta_B_est,beta_W_est,abs_error_beta_B,abs_error_beta_W,pct_error_beta_B,pct_error_beta_W,eco_improvement2_B,eco_improvement2_W,estimation_difference_B,estimation_difference_W,x_BT_est,x_WT_est,x_BTnot_est,x_WTnot_est,x_BT,x_WT,x_BTnot,x_WTnot,obj_gt_T_memb_0_est_T_eco_T,obj_gt_T_memb_0_est_T_eco_F,obj_gt_T_memb_0_est_F_eco_T,obj_gt_T_memb_0_est_F_eco_F,obj_gt_F_memb_0_est_T_eco_T,obj_gt_F_memb_0_est_T_eco_F,obj_gt_F_memb_0_est_F_eco_T,obj_gt_F_memb_0_est_F_eco_F,obj_gt_T_memb_1_est_T_eco_T,obj_gt_T_memb_1_est_T_eco_F,obj_gt_T_memb_1_est_F_eco_T,obj_gt_T_memb_1_est_F_eco_F,obj_gt_F_memb_1_est_T_eco_T,obj_gt_F_memb_1_est_T_eco_F,obj_gt_F_memb_1_est_F_eco_T,obj_gt_F_memb_1_est_F_eco_F,obj_gt_T_memb_N_est_T_eco_T,obj_gt_T_memb_N_est_T_eco_F,obj_gt_T_memb_N_est_F_eco_T,obj_gt_T_memb_N_est_F_eco_F,obj_gt_F_memb_N_est_T_eco_T,obj_gt_F_memb_N_est_T_eco_F,obj_gt_F_memb_N_est_F_eco_T,obj_gt_F_memb_N_est_F_eco_F
0.5646000000000001,0.94,0.54,0.95,50,88749815264600.02,44501693082678.0,1.9943019943019946,-0.045555555555555675,0.40568421052631565,0.5464,0.8487,0.006399999999999961,-0.10129999999999995,0.01185185185185178,-0.10663157894736837,0.033703703703703895,0.2990526315789473,0.018200000000000105,0.2840999999999999,25.6808,2.5461000000000023,21.3192,7.1110999999999995,25.380000000000003,2.8500000000000023,21.619999999999997,2.3500000000000023,46.34465144864416,33.74843404851266,30.456292443217112,51.72127518584077,58.09427424704088,38.81018866686502,31.96822398261029,64.27936293247161,56.786463755856346,59.57958662980079,61.308402135923494,57.32001906740447,57.16805857759952,57.76400983954394,59.6358304898041,55.637862934187545,56.15995501742363,58.02971747492351,59.45727555436111,56.984094434510645,57.22363151776624,56.62678056918342,57.9757740993724,56.156352934084666
0.6070000000000001,0.85,0.55,0.93,50,47129212243959.99,3127427175600.0,15.069643383436484,-0.10363636363636372,0.34731182795698917,0.5605,0.8701,0.010499999999999954,-0.059900000000000064,0.019090909090909006,-0.0644086021505377,0.08454545454545472,0.2829032258064515,0.0465000000000001,0.2630999999999999,23.82125,6.52575,18.67875,5.5207500000000005,23.375000000000004,6.975000000000001,19.124999999999996,2.974999999999998,37.66420815085856,28.127040840488668,30.44334929147785,33.56477957048414,39.25957109522491,39.53042349237365,34.64411227508165,52.784115665549585,54.097185886491594,56.517483806891406,51.730377681591975,53.980113892664434,53.610333865286805,53.66793488040858,54.34420509617248,51.148273285278655,51.467909448790294,51.975012932266964,48.32445313917371,50.7136604011156,51.31421182207692,51.405933058323086,51.1921902447978,51.41000806612193
0.6451,0.77,0.56,0.93,50,18053528883775.0,316592577179.99994,57.02448567993619,-0.1519642857142856,0.3063440860215054,0.5739,0.8833,0.013899999999999912,-0.046700000000000075,0.02482142857142841,-0.05021505376344094,0.1271428571428572,0.2561290322580645,0.07120000000000004,0.23819999999999997,22.09515,10.15795,16.40485,4.492950000000001,21.560000000000002,10.695,16.939999999999998,2.694999999999998,41.091659779191154,39.372698558393566,34.67236187771747,37.63065414551495,42.754650184717086,54.70337659881523,31.031977074003215,53.80511471373694,55.03592939917191,55.207965941372485,59.30517306428669,57.01362529049708,52.48075389607146,50.56032590567619,59.10764911793184,50.172420519796994,51.68930469037655,51.40750176945756,53.39329837951009,52.361712215701374,50.14648900534604,51.55465807202927,52.369487827388674,51.0442671263424
0.7756000000000001,0.24,0.54,0.85,50,121399651099.99998,2550869244.0,47.59148332888833,-0.43629629629629635,0.08752941176470579,0.5858,0.8355,0.04579999999999995,-0.014499999999999957,0.08481481481481472,-0.017058823529411717,0.3514814814814816,0.07047058823529406,0.18980000000000008,0.05989999999999995,7.0296,31.749000000000002,4.9704,1.9739999999999998,6.48,32.3,5.52,1.8000000000000003,42.70493039155701,34.55597255267526,38.14451425674597,40.43419569816355,38.46584312312147,39.122640801545494,37.72335527621136,46.027255798004134,54.27956735709188,72.8082163200051,62.51523468524341,49.388176728868714,63.32926537507379,58.69094638906156,61.32728968191923,38.421994365293145,45.482843263285375,43.73651105683444,43.99348715958536,42.5831511455328,44.43306446358955,43.81903414254916,43.38829953358095,44.20199305415313
0.8165,0.05,0.56,0.83,50,10272278170.0,628914990.0,16.333333333333332,-0.45803571428571416,0.016265060240963802,0.5819,0.8288,0.02189999999999992,-0.0011999999999999789,0.03910714285714271,-0.0014457831325300952,0.41892857142857143,0.014819277108433709,0.23460000000000003,0.012299999999999978,1.45475,39.368,1.04525,0.42800000000000005,1.4000000000000001,39.425,1.0999999999999999,0.4250000000000001,39.400780336778695,42.453232932986,43.574438183006066,41.21409604861786,41.44591189157304,41.58564897123324,42.04298651792567,43.13409300520099,50.487050930432446,89.0529469601187,40.901726523736095,38.406535056642355,61.98306569037141,56.62590503999579,39.430003320288954,15.941972555364035,39.84423116052485,44.3172214940713,43.467529716635276,41.10179360893884,42.26739804352492,42.18725921398367,41.93846719002015,42.04640818720751
0.591,0.63,0.48,0.78,50,67327446062800.016,919652996700.0,73.20961961130097,-0.23124999999999998,0.24230769230769236,0.5045,0.7382,0.024499999999999966,-0.04180000000000006,0.051041666666666596,-0.053589743589743666,0.1802083333333334,0.1887179487179487,0.08650000000000002,0.1472,15.891749999999998,13.656699999999999,15.608250000000002,8.2467,15.12,14.43,16.38,6.929999999999999,50.29510781921056,46.145045551140306,46.469233044614356,54.812975842964605,61.57764206184182,59.653418865598596,47.640197446286834,64.29841193185845,65.00725503176088,77.49794206297567,71.46810857337157,75.58829958868432,63.95867436130446,62.67573384194899,73.56036130446951,61.03064992522108,59.41663909099176,65.58384138847822,61.96853587244383,67.69367656531082,63.053882087509116,61.527254150936336,63.71069903836064,62.27239948774363
0.65,0.6,0.49,0.89,50,18053528883775.0,165781849500.0,108.89930917181015,-0.32653061224489804,0.2696629213483146,0.5426,0.811,0.05259999999999998,-0.07899999999999996,0.10734693877551016,-0.08876404494382018,0.21918367346938786,0.18089887640449442,0.10740000000000005,0.16100000000000003,16.278,16.220000000000002,13.722000000000001,5.669999999999998,14.7,17.8,15.3,3.3,38.84576500448383,46.18976009967487,39.84597771517835,45.62073459618103,41.0928299803618,62.514738563674875,40.813066051641094,56.447638670511715,67.52048552885026,64.30667271898476,71.06376699291,62.19952043198461,64.43211607925807,47.42601673664887,68.47256979177557,51.806862654383885,56.05059731910367,57.05990767126078,58.576651281817334,55.568006097663165,55.09640163969944,53.461505467459226,57.40876829572156,53.66317306083503
0.692,0.62,0.54,0.94,50,4923689695575.0,51392373345.0,95.80584384616729,-0.2814814814814813,0.26382978723404255,0.5784,0.8772,0.03839999999999999,-0.06279999999999997,0.07111111111111108,-0.06680851063829785,0.2103703703703702,0.19702127659574473,0.11359999999999992,0.18520000000000003,17.930400000000002,16.6668,13.0696,3.806800000000001,16.740000000000002,17.86,14.259999999999998,1.8600000000000017,38.01539817487153,38.073949517621834,33.66249684142885,34.994651126898255,38.723367277091235,49.25963154748674,33.73217903482172,44.16883482375052,51.7900738008726,55.05021491468809,57.132103354473195,58.96582417654359,52.720568469045006,46.87948506694619,59.14644641812195,50.55528479988971,46.55569706299219,48.59923406380292,48.21365287951631,49.856778417678356,47.40163201610264,47.78394072955161,49.48902481246819,48.12843380895678
0.624,0.9,0.59,0.93,50,30405943383200.004,2438362177020.0005,12.469822436452024,-0.05762711864406785,0.3290322580645162,0.595,0.8849,0.0050000000000000044,-0.04510000000000003,0.00847457627118645,-0.048494623655914004,0.0491525423728814,0.28053763440860213,0.029000000000000026,0.2609,26.775,4.424499999999999,18.225,5.179499999999999,26.549999999999997,4.6499999999999995,18.450000000000003,3.1499999999999977,42.4700147369469,25.136807298202513,46.587629190628775,36.140154623111115,49.97886741187999,32.74497692669375,53.91793111569273,39.57551983071554,58.526083065793046,61.932734365952264,57.517599632961165,56.68660679747273,55.44329694227999,57.40103998530171,56.139892184309296,56.50292154062695,56.92047623290844,58.25314165917731,56.42460258872793,54.63196158003656,54.89685398923979,54.93543367944071,55.91769607744747,54.81018136963579
0.7847999999999999,0.52,0.66,0.92,50,37353738800.0,862375800.0,43.31492001514885,-0.18909090909090895,0.14695652173913054,0.6257,0.9571,-0.0343,0.03709999999999991,-0.051969696969696964,0.040326086956521644,0.13712121212121198,0.10663043478260889,0.1590999999999999,0.1723,16.2682,22.970399999999998,9.7318,1.1154000000000013,17.16,22.080000000000002,8.84,2.079999999999999,29.320009158946494,36.0622182482329,33.763579856397506,31.69704901494622,31.724089124272123,39.52397361477424,35.09015127070726,37.54101242064845,55.15273466929182,51.4628859395629,46.77549527251327,58.165932969817305,56.340979066673434,46.21018676392689,49.61381202924674,47.909316209195254,42.75302642432605,44.0705654477245,40.5297758727777,45.46086867147918,44.52487189432083,43.00080445233344,42.642454865147876,42.93253039069283
0.8022,0.38,0.61,0.92,50,10272278170.0,339741090.0,30.235607267875665,-0.3150819672131148,0.12804347826086956,0.6031,0.9241,-0.006900000000000017,0.0040999999999999925,-0.011311475409836094,0.004456521739130427,0.30377049180327875,0.12358695652173915,0.19910000000000005,0.12190000000000001,11.4589,28.647100000000002,7.5411,1.4420999999999995,11.59,28.52,7.41,1.5199999999999991,38.1054386500772,36.934660967614036,38.2667369974971,38.3195135821836,36.66616350624407,44.559843606057,39.07234648022132,41.23063423095867,68.38199996541854,66.5489042474337,57.39375403947849,61.2433679288727,64.3886584410445,46.88787993794269,57.876467116821814,52.00962630793071,49.61053194990689,48.1880734139455,45.53500347345002,47.030578233925446,47.200711581468035,45.44449741217356,46.21791232212943,45.32665122020794
0.9112,0.14,0.55,0.97,50,2118760.0,31605.0,67.03875968992249,-0.6567272727272726,0.06061855670103089,0.6039,0.9612,0.05389999999999995,-0.008799999999999919,0.09799999999999989,-0.009072164948453525,0.5587272727272727,0.051546391752577365,0.3073,0.050000000000000044,4.2273000000000005,41.3316,2.7727000000000004,0.2715999999999997,3.850000000000001,41.71,3.15,0.21000000000000021,34.02143640450358,34.782711283695924,35.108865600191734,33.978004146129486,35.1015967650895,37.64437229107014,34.47640325569445,37.73747271960936,56.27073073771323,75.23411788164177,66.63685217659894,70.60651760146126,58.936279117300444,38.972177776773066,66.90829270159577,39.407213715488446,37.13633761115293,40.44590820740834,39.52278372088875,39.10599602987594,38.43845229439899,37.83026505906837,39.01686777812058,37.971236459032305
0.7309,0.51,0.53,0.94,50,937845656300.0,124807200.0,7514.355392156863,-0.3790566037735848,0.22244680851063825,0.581,0.8868,0.050999999999999934,-0.053199999999999914,0.09622641509433949,-0.056595744680850976,0.2828301886792453,0.1658510638297873,0.14990000000000003,0.15590000000000004,14.815499999999998,21.7266,10.684500000000002,2.886599999999999,13.515,23.029999999999998,11.985,1.5300000000000014,32.6375778868459,34.09199392779935,33.92236506073612,28.891284689111146,30.863757659450624,45.774076288403116,32.322250792796304,40.35224018080744,50.63390813171526,48.663171680174926,50.38476829694063,51.57333493060937,54.753869536495145,39.71194180280517,53.57444577745128,44.32243848999868,41.63574300928058,41.377582803987146,42.15356667883839,40.232309809860276,42.80881359797276,42.74300904560381,42.94834828512368,42.33733933540284
0.8224,0.26,0.63,0.89,50,2505433700.0,560999439.0,4.466018191508388,-0.30539682539682544,0.07595505617977527,0.5827,0.9066,-0.04730000000000001,0.016599999999999948,-0.07507936507936509,0.018651685393258368,0.23031746031746034,0.057303370786516906,0.23970000000000002,0.08419999999999994,7.5751,33.5442,5.4249,1.2142000000000004,8.19,32.93,4.81,1.4299999999999997,37.83069103819306,34.67196663064131,36.855760039901675,29.932966710547046,36.84258856303939,38.658325897180845,37.4348423878765,34.18771063931783,49.151703071295586,53.63189233919031,47.99411775505596,70.64765889995321,48.71574832296055,36.978129436737476,47.03689078938468,52.29331867801265,40.77415416679972,39.60154731486405,39.75173304584178,40.51878667979265,39.9296101006186,38.22147481746536,39.931374972268394,38.89516872937832
0.838,0.13,0.49,0.89,50,2505433700.0,19251960.0,130.13914946841777,-0.710204081632653,0.05842696629213488,0.5925,0.8746,0.10250000000000004,-0.01539999999999997,0.20918367346938782,-0.01730337078651682,0.5010204081632652,0.04112359550561806,0.24549999999999994,0.03660000000000008,3.8512500000000003,38.045100000000005,2.6487499999999997,0.8150999999999997,3.185,38.715,3.315,0.7149999999999999,33.88705943086883,37.25204873013451,33.74983743763791,34.37767301833952,37.197955449083366,38.19751199094034,33.98511497576037,39.00790540194472,78.6183998833858,66.56775725620815,93.59752995914921,70.81674772456034,76.58837599292993,42.61512661851606,88.79996291475088,40.18161033001795,39.254820285170865,40.76993375326335,40.93156054021926,38.750361983086016,41.924805914344745,38.72762574624939,40.56289672843908,39.14874999331354
0.7654000000000001,0.06,0.38,0.79,50,121399651099.99998,15534200253.0,7.8149920255183405,-1.0142105263157897,0.031139240506329057,0.5643,0.7782,0.18430000000000002,-0.011800000000000033,0.48500000000000004,-0.014936708860759535,0.5292105263157896,0.01620253164556952,0.20110000000000006,0.012799999999999923,1.6929,36.5754,1.3071,0.6654,1.1400000000000001,37.13,1.8599999999999999,0.6299999999999999,41.6340678983662,40.10488352800059,38.565152800617994,40.56590633475704,42.183621161764265,43.66786693927534,40.38930562555898,43.38762379528299,35.41622043837549,52.77864356461587,67.62474423502312,55.93147557289355,42.16773716680775,31.2239413670428,86.42837209573582,36.53381298953234,41.260997050766754,40.86530913019751,40.30872828668231,41.48784048904523,42.182668122066936,42.92123140494142,43.151649613769614,42.97639514693794
0.6910000000000001,0.74,0.6,0.95,50,4923689695575.0,121734596880.00003,40.44610013723979,-0.1516666666666668,0.27263157894736834,0.6133,0.912,0.013299999999999979,-0.03799999999999992,0.022166666666666633,-0.03999999999999992,0.12950000000000017,0.2326315789473684,0.0777000000000001,0.22099999999999997,22.6921,11.856,14.307900000000002,3.255999999999999,22.2,12.35,14.8,1.8500000000000016,41.95255969873925,37.12774848402297,39.25065551652024,41.65911911136667,44.15995262177859,50.38510915587045,35.514598190383,52.116501404625325,49.84265050753239,51.58764335514506,50.587720205199595,55.56583333616386,50.422773141761716,49.5790378557315,54.864783375624036,48.87562827479845,47.79122689724619,47.82807068865334,47.64008338614297,51.95008763771661,48.79443980656618,49.78861639376782,49.83373522746163,49.71825528855355
0.8603000000000001,0.11,0.62,0.89,50,99884400.0,10860080.0,9.197390811117414,-0.3875806451612904,0.03337078651685387,0.591,0.8935,-0.029000000000000026,0.0034999999999999476,-0.04677419354838714,0.003932584269662863,0.3408064516129033,0.02943820224719101,0.2693000000000001,0.033199999999999896,3.2504999999999997,39.76075,2.2495000000000003,0.5857500000000002,3.41,39.605000000000004,2.09,0.605,35.010679300877264,36.069801846419246,36.05787591630897,36.32025772009958,36.006724188192436,38.070991799082606,36.45639112520802,38.758577323995446,46.985919262292754,45.71733021684124,55.27470997584371,32.608820260235085,50.86388127585082,34.381044360251465,49.800479469619106,29.029796358690724,36.20820329701881,37.034554683461444,37.979559322262446,35.94911397411314,37.4924398969582,37.7019970551995,37.79079995964903,37.78569922746501
0.93,0.2,0.65,1.0,50,230300.0,210.0,1096.6666666666667,-0.4307692307692308,0.06999999999999995,0.6802,0.9924,0.030200000000000005,-0.007600000000000051,0.046461538461538464,-0.007600000000000051,0.38430769230769235,0.0623999999999999,0.24980000000000002,0.0623999999999999,6.8020000000000005,39.696,3.1979999999999995,0.07600000000000051,6.5,40.0,3.5,0.0,32.787014498283455,32.514546805107145,33.17393534672481,31.264512890403456,32.787014498283334,37.51796802400926,33.17393534672458,36.208352203793844,54.1602276062703,51.09163866186944,38.341334875013914,54.47525879988324,49.843136888229594,28.77155250519849,40.950326437075475,35.159641083171906,37.06165711988082,36.229965176459594,34.20741525238264,35.90666207229941,36.198238976272386,35.76868492024689,34.729213564794755,35.99860997966939
0.7925,0.05,0.46,0.81,50,37353738800.0,2725298290.0,13.706293706293707,-0.7228260869565216,0.021604938271605024,0.574,0.8039,0.11399999999999993,-0.006100000000000105,0.24782608695652159,-0.007530864197530994,0.47500000000000003,0.01407407407407403,0.21850000000000003,0.011399999999999966,1.4349999999999998,38.185249999999996,1.0650000000000002,0.49025000000000013,1.1500000000000001,38.475,1.35,0.47499999999999987,37.0949136610815,38.86078094243449,36.64453908560921,37.522548438023165,38.26228655251003,38.949916168649764,38.87935147517129,38.5000043552256,122.35338493479102,92.93676082592151,68.2359694937278,128.93158806603833,122.35338493479094,42.143269547768085,68.23596949372778,54.80202035891256,40.50525251202989,41.02382013777398,37.90819630193396,41.17891002314378,41.625930487801355,39.07765030381454,40.05361619591359,39.152084995373095
